rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
169262	481	Chinese (Old/Mid)	zi̯o/i̯wo:	zi̯o/i̯wo:	fat	fat			1.6.4	89g-h	0			
169263	481	Chinese (Old/Mid)	ṣi̯o/ṣi̯wo	ṣi̯o/ṣi̯wo	foot	foot			1.5.2	90a	0			
169264	481	Chinese (Old/Mid)	ńi̯o/ńźi̯wo~nźi̯wo-	ńi̯o/ńźi̯wo~nźi̯wo-	swallow, eat	swallow, eat			1.3.5.6	94r	0			
169265	481	Chinese (Old/Mid)	gi̯wo/ji̯u:	gi̯wo/ji̯u:	feather, wing	feather, wing			1.6.1.1	98a-b	0			750,750
169266	481	Chinese (Old/Mid)	bʼi̯wo/bʼi̯u:	bʼi̯wo/bʼi̯u:	father, old man	father, old man			4.7.1	102a-e	0			
169267	481	Chinese (Old/Mid)	pi̯wo/pi̯u:	pi̯wo/pi̯u:	dried meat	dried meat			6.6	102r	0			
169268	481	Chinese (Old/Mid)	bʼwo/bʼuo-	bʼwo/bʼuo-	have food in the mouth	have food in the mouth			8.2	102i'	0			
169269	481	Chinese (Old/Mid)	χmwo/χuo	χmwo/χuo	big slice of dried meat	big slice of dried meat			9.7.2	103o	0			
169270	481	Chinese (Old/Mid)	χmi̯wo/χi̯u:	χmi̯wo/χi̯u:	big slice of dried meat	big slice of dried meat			9.7.2	103o	0			
169271	481	Chinese (Old/Mid)	mi̯wo/mi̯u	mi̯wo/mi̯u	big slice of dried meat	big slice of dried meat			9.7.2	103o	0			
169272	481	Chinese (Old/Mid)	mi̯wo/mi̯u:	mi̯wo/mi̯u:	foot-print	foot-print			1.5.2	104a-e	0			
