rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
60277	843	Lahu	cá	cá	boil	boil	v.	v.	6.6	176	0			
60278	1067	Mikir [Karbi]	ar◦klak ~ar◦klok	arklak ~arklok	boil over	boil over			6.6	176	0			m,2316,m,2316
60279	983	Lushai [Mizo]	tlak	tlak	boil / cook without salt	boil / cook without salt			6.6	176	0			2316
60280	1091	Tshona (Mama)	køʔ⁵³	køʔ⁵³	boil	boil			6.6	176	0			
60281	539	Trung [Dulong] (Dulonghe)	kruʔ⁵⁵	kruʔ⁵⁵	six	six			9.9	177	0			2621
60282	541	Trung [Dulong] (Nujiang)	khruʔ⁵⁵	khruʔ⁵⁵	six	six			9.9	177	0			2621
60283	1577	Tibetan (Written)	drug	drug	six	six			9.9	177	0			2621
60284	735	Kanauri	ʈǔg	ʈǔg	six	six			9.9	177	0			2621
60285	578	Garo	dok	dok	six	six			9.9	177	0			2621
60286	899	Lepcha	tarak	tarak	six	six			9.9	177	0			2621
60287	526	Digaro	thərɔ	thərɔ	six	six			9.9	177	0			2621
60288	1067	Mikir [Karbi]	therok	therok	six	six			9.9	177	0			2621
60289	1091	Tshona (Mama)	kroʔ⁵³	kroʔ⁵³	six	six			9.9	177	0			2621
60290	1690	Atsi [Zaiwa]	khjuʔ⁵⁵	khjuʔ⁵⁵	six	six			9.9	177	0			2621
60291	683	Jingpho	kruʔ⁵⁵	kruʔ⁵⁵	six	six			9.9	177	0			2621
60292	206	Achang (Longchuan)	xʐoʔ⁵⁵	xʐoʔ⁵⁵	six	six			9.9	177	0			2621
60293	1607	Trung [Dulong]	khlu	khlu	six	six			9.9	177	0		u	2621
60294	407	Burmese (Written)	khrauk	khrauk	six	six			9.9	177	0		u	2621
60295	1302	Puiron	kəruk	kəruk	six	six			9.9	177	0			2621
60296	684	Jingpho	kru	kru	six	six			9.9	177	0			2621
60297	843	Lahu	khɔ̀ʔ	khɔ̀ʔ	six	six			9.9	177	0			2621
60298	539	Trung [Dulong] (Dulonghe)	krɯɯp⁵⁵	krɯɯp⁵⁵	sew	sew			5.1	178	0			2627
60299	541	Trung [Dulong] (Nujiang)	khrɯɯp⁵⁵	khrɯɯp⁵⁵	sew	sew			5.1	178	0			2627
60300	1577	Tibetan (Written)	'drub-pa	'drub-pa	sew	sew			5.1	178	0			2627,1902
60301	899	Lepcha	hrap	hrap	sew	sew			5.1	178	0			2627
60302	610	rGyalrong	tup	tup	sew	sew			5.1	178	0			2627
60303	996	Magar	rup	rup	sew	sew			5.1	178	0			2627
60304	407	Burmese (Written)	khyup	khyup	sew	sew			5.1	178	0			2627
60305	1607	Trung [Dulong]	krap	krap	sew	sew			5.1	178	0			2627
60306	843	Lahu	tɔ́	tɔ́	sew	sew			5.1	178	0			2627
60307	206	Achang (Longchuan)	xʐop⁵⁵	xʐop⁵⁵	sew	sew			5.1	178	0			2627
60308	208	Achang (Luxi)	tshɔp⁵⁵	tshɔp⁵⁵	sew	sew			5.1	178	0			2627
60309	1690	Atsi [Zaiwa]	khjup⁵⁵	khjup⁵⁵	sew	sew			5.1	178	0			2627
60310	539	Trung [Dulong] (Dulonghe)	aŋ³¹ brɯŋ⁵³	aŋ³¹ brɯŋ⁵³	name	name			5.8	179	0			p,2169
